MSG:1005,0,1,"MakeMKV v1.16.5 win(x86-release) started","%1 started","MakeMKV v1.16.5 win(x86-release)"
MSG:1004,131072,1,"Debug logging enabled, log will be saved as ***","Debug logging enabled, log will be saved as %1","***"
DRV:0,2,999,12,"***","***","***"
SINFO:155,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:155,0,31,6121,"<b>Track information</b><br>"
SINFO:155,0,33,0,"0"
SINFO:155,0,38,0,""
SINFO:155,0,42,5088,"( Lossless conversion )"
TINFO:156,2,0,"F9"
TINFO:156,9,0,"0:00:07"
TINFO:156,10,0,"37.8 MB"
TINFO:156,11,0,"39684096"
TINFO:156,16,0,"00050.m2ts"
TINFO:156,25,0,"1"
TINFO:156,26,0,"50"
TINFO:156,27,0,"F9.mkv"
TINFO:156,28,0,"eng"
TINFO:156,29,0,"English"
TINFO:156,30,0,"F9 , 37.8 MB"
TINFO:156,31,6120,"<b>Title information</b><br>"
TINFO:156,33,0,"0"
SINFO:156,0,1,6201,"Video"
SINFO:156,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:156,0,6,0,"MpegH"
SINFO:156,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:156,0,19,0,"3840x2160"
SINFO:156,0,20,0,"16:9"
SINFO:156,0,21,0,"23.976 (24000/1001)"
SINFO:156,0,22,0,"65536"
SINFO:156,0,28,0,"eng"
SINFO:156,0,29,0,"English"
SINFO:156,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:156,0,31,6121,"<b>Track information</b><br>"
SINFO:156,0,33,0,"0"
SINFO:156,0,38,0,""
SINFO:156,0,42,5088,"( Lossless conversion )"
TINFO:157,2,0,"F9"
TINFO:157,9,0,"0:00:07"
TINFO:157,10,0,"36.8 MB"
TINFO:157,11,0,"38688768"
TINFO:157,16,0,"00049.m2ts"
TINFO:157,25,0,"1"
TINFO:157,26,0,"49"
TINFO:157,27,0,"F9.mkv"
TINFO:157,28,0,"eng"
TINFO:157,29,0,"English"
TINFO:157,30,0,"F9 , 36.8 MB"
TINFO:157,31,6120,"<b>Title information</b><br>"
TINFO:157,33,0,"0"
SINFO:157,0,1,6201,"Video"
SINFO:157,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:157,0,6,0,"MpegH"
SINFO:157,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:157,0,19,0,"3840x2160"
SINFO:157,0,20,0,"16:9"
SINFO:157,0,21,0,"23.976 (24000/1001)"
SINFO:157,0,22,0,"65536"
SINFO:157,0,28,0,"eng"
SINFO:157,0,29,0,"English"
SINFO:157,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:157,0,31,6121,"<b>Track information</b><br>"
SINFO:157,0,33,0,"0"
SINFO:157,0,38,0,""
SINFO:157,0,42,5088,"( Lossless conversion )"
TINFO:158,2,0,"F9"
TINFO:158,9,0,"0:00:07"
TINFO:158,10,0,"36.6 MB"
TINFO:158,11,0,"38449152"
TINFO:158,16,0,"00048.m2ts"
TINFO:158,25,0,"1"
TINFO:158,26,0,"48"
TINFO:158,27,0,"F9.mkv"
TINFO:158,28,0,"eng"
TINFO:158,29,0,"English"
TINFO:158,30,0,"F9 , 36.6 MB"
TINFO:158,31,6120,"<b>Title information</b><br>"
TINFO:158,33,0,"0"
SINFO:158,0,1,6201,"Video"
SINFO:158,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:158,0,6,0,"MpegH"
SINFO:158,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:158,0,19,0,"3840x2160"
SINFO:158,0,20,0,"16:9"
SINFO:158,0,21,0,"23.976 (24000/1001)"
SINFO:158,0,22,0,"65536"
SINFO:158,0,28,0,"eng"
SINFO:158,0,29,0,"English"
SINFO:158,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:158,0,31,6121,"<b>Track information</b><br>"
SINFO:158,0,33,0,"0"
SINFO:158,0,38,0,""
SINFO:158,0,42,5088,"( Lossless conversion )"
TINFO:159,2,0,"F9"
TINFO:159,9,0,"0:00:07"
TINFO:159,10,0,"36.8 MB"
TINFO:159,11,0,"38608896"
TINFO:159,16,0,"00047.m2ts"
TINFO:159,25,0,"1"
TINFO:159,26,0,"47"
TINFO:159,27,0,"F9.mkv"
TINFO:159,28,0,"eng"
TINFO:159,29,0,"English"
TINFO:159,30,0,"F9 , 36.8 MB"
TINFO:159,31,6120,"<b>Title information</b><br>"
TINFO:159,33,0,"0"
SINFO:159,0,1,6201,"Video"
SINFO:159,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:159,0,6,0,"MpegH"
SINFO:159,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:159,0,19,0,"3840x2160"
SINFO:159,0,20,0,"16:9"
SINFO:159,0,21,0,"23.976 (24000/1001)"
SINFO:159,0,22,0,"65536"
SINFO:159,0,28,0,"eng"
SINFO:159,0,29,0,"English"
SINFO:159,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:159,0,31,6121,"<b>Track information</b><br>"
SINFO:159,0,33,0,"0"
SINFO:159,0,38,0,""
SINFO:159,0,42,5088,"( Lossless conversion )"
TINFO:160,2,0,"F9"
TINFO:160,9,0,"0:00:07"
TINFO:160,10,0,"36.8 MB"
TINFO:160,11,0,"38627328"
TINFO:160,16,0,"00046.m2ts"
TINFO:160,25,0,"1"
TINFO:160,26,0,"46"
TINFO:160,27,0,"F9.mkv"
TINFO:160,28,0,"eng"
TINFO:160,29,0,"English"
TINFO:160,30,0,"F9 , 36.8 MB"
TINFO:160,31,6120,"<b>Title information</b><br>"
TINFO:160,33,0,"0"
SINFO:160,0,1,6201,"Video"
SINFO:160,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:160,0,6,0,"MpegH"
SINFO:160,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:160,0,19,0,"3840x2160"
SINFO:160,0,20,0,"16:9"
SINFO:160,0,21,0,"23.976 (24000/1001)"
SINFO:160,0,22,0,"65536"
SINFO:160,0,28,0,"eng"
SINFO:160,0,29,0,"English"
SINFO:160,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:160,0,31,6121,"<b>Track information</b><br>"
SINFO:160,0,33,0,"0"
SINFO:160,0,38,0,""
SINFO:160,0,42,5088,"( Lossless conversion )"
TINFO:161,2,0,"F9"
TINFO:161,9,0,"0:00:07"
TINFO:161,10,0,"36.7 MB"
TINFO:161,11,0,"38584320"
TINFO:161,16,0,"00045.m2ts"
TINFO:161,25,0,"1"
TINFO:161,26,0,"45"
TINFO:161,27,0,"F9.mkv"
TINFO:161,28,0,"eng"
TINFO:161,29,0,"English"
TINFO:161,30,0,"F9 , 36.7 MB"
TINFO:161,31,6120,"<b>Title information</b><br>"
TINFO:161,33,0,"0"
SINFO:161,0,1,6201,"Video"
SINFO:161,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:161,0,6,0,"MpegH"
SINFO:161,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:161,0,19,0,"3840x2160"
SINFO:161,0,20,0,"16:9"
SINFO:161,0,21,0,"23.976 (24000/1001)"
SINFO:161,0,22,0,"65536"
SINFO:161,0,28,0,"eng"
SINFO:161,0,29,0,"English"
SINFO:161,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:161,0,31,6121,"<b>Track information</b><br>"
SINFO:161,0,33,0,"0"
SINFO:161,0,38,0,""
SINFO:161,0,42,5088,"( Lossless conversion )"
TINFO:162,2,0,"F9"
TINFO:162,9,0,"0:00:07"
TINFO:162,10,0,"36.8 MB"
TINFO:162,11,0,"38645760"
TINFO:162,16,0,"00044.m2ts"
TINFO:162,25,0,"1"
TINFO:162,26,0,"44"
TINFO:162,27,0,"F9.mkv"
TINFO:162,28,0,"eng"
TINFO:162,29,0,"English"
TINFO:162,30,0,"F9 , 36.8 MB"
TINFO:162,31,6120,"<b>Title information</b><br>"
TINFO:162,33,0,"0"
SINFO:162,0,1,6201,"Video"
SINFO:162,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:162,0,6,0,"MpegH"
SINFO:162,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:162,0,19,0,"3840x2160"
SINFO:162,0,20,0,"16:9"
SINFO:162,0,21,0,"23.976 (24000/1001)"
SINFO:162,0,22,0,"65536"
SINFO:162,0,28,0,"eng"
SINFO:162,0,29,0,"English"
SINFO:162,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:162,0,31,6121,"<b>Track information</b><br>"
SINFO:162,0,33,0,"0"
SINFO:162,0,38,0,""
SINFO:162,0,42,5088,"( Lossless conversion )"
TINFO:163,2,0,"F9"
TINFO:163,9,0,"0:00:07"
TINFO:163,10,0,"38.1 MB"
TINFO:163,11,0,"39991296"
TINFO:163,16,0,"00043.m2ts"
TINFO:163,25,0,"1"
TINFO:163,26,0,"43"
TINFO:163,27,0,"F9.mkv"
TINFO:163,28,0,"eng"
TINFO:163,29,0,"English"
TINFO:163,30,0,"F9 , 38.1 MB"
TINFO:163,31,6120,"<b>Title information</b><br>"
TINFO:163,33,0,"0"
SINFO:163,0,1,6201,"Video"
SINFO:163,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:163,0,6,0,"MpegH"
SINFO:163,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:163,0,19,0,"3840x2160"
SINFO:163,0,20,0,"16:9"
SINFO:163,0,21,0,"23.976 (24000/1001)"
SINFO:163,0,22,0,"65536"
SINFO:163,0,28,0,"eng"
SINFO:163,0,29,0,"English"
SINFO:163,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:163,0,31,6121,"<b>Track information</b><br>"
SINFO:163,0,33,0,"0"
SINFO:163,0,38,0,""
SINFO:163,0,42,5088,"( Lossless conversion )"
TINFO:164,2,0,"F9"
TINFO:164,9,0,"0:00:07"
TINFO:164,10,0,"36.9 MB"
TINFO:164,11,0,"38780928"
TINFO:164,16,0,"00042.m2ts"
TINFO:164,25,0,"1"
TINFO:164,26,0,"42"
TINFO:164,27,0,"F9.mkv"
TINFO:164,28,0,"eng"
TINFO:164,29,0,"English"
TINFO:164,30,0,"F9 , 36.9 MB"
TINFO:164,31,6120,"<b>Title information</b><br>"
TINFO:164,33,0,"0"
SINFO:164,0,1,6201,"Video"
SINFO:164,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:164,0,6,0,"MpegH"
SINFO:164,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:164,0,19,0,"3840x2160"
SINFO:164,0,20,0,"16:9"
SINFO:164,0,21,0,"23.976 (24000/1001)"
SINFO:164,0,22,0,"65536"
SINFO:164,0,28,0,"eng"
SINFO:164,0,29,0,"English"
SINFO:164,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:164,0,31,6121,"<b>Track information</b><br>"
SINFO:164,0,33,0,"0"
SINFO:164,0,38,0,""
SINFO:164,0,42,5088,"( Lossless conversion )"
TINFO:165,2,0,"F9"
TINFO:165,9,0,"0:00:07"
TINFO:165,10,0,"36.9 MB"
TINFO:165,11,0,"38701056"
TINFO:165,16,0,"00041.m2ts"
TINFO:165,25,0,"1"
TINFO:165,26,0,"41"
TINFO:165,27,0,"F9.mkv"
TINFO:165,28,0,"eng"
TINFO:165,29,0,"English"
TINFO:165,30,0,"F9 , 36.9 MB"
TINFO:165,31,6120,"<b>Title information</b><br>"
TINFO:165,33,0,"0"
SINFO:165,0,1,6201,"Video"
SINFO:165,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:165,0,6,0,"MpegH"
SINFO:165,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:165,0,19,0,"3840x2160"
SINFO:165,0,20,0,"16:9"
SINFO:165,0,21,0,"23.976 (24000/1001)"
SINFO:165,0,22,0,"65536"
SINFO:165,0,28,0,"eng"
SINFO:165,0,29,0,"English"
SINFO:165,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:165,0,31,6121,"<b>Track information</b><br>"
SINFO:165,0,33,0,"0"
SINFO:165,0,38,0,""
SINFO:165,0,42,5088,"( Lossless conversion )"
TINFO:166,2,0,"F9"
TINFO:166,9,0,"0:00:07"
TINFO:166,10,0,"36.6 MB"
TINFO:166,11,0,"38443008"
TINFO:166,16,0,"00040.m2ts"
TINFO:166,25,0,"1"
TINFO:166,26,0,"40"
TINFO:166,27,0,"F9.mkv"
TINFO:166,28,0,"eng"
TINFO:166,29,0,"English"
TINFO:166,30,0,"F9 , 36.6 MB"
TINFO:166,31,6120,"<b>Title information</b><br>"
TINFO:166,33,0,"0"
SINFO:166,0,1,6201,"Video"
SINFO:166,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:166,0,6,0,"MpegH"
SINFO:166,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:166,0,19,0,"3840x2160"
SINFO:166,0,20,0,"16:9"
SINFO:166,0,21,0,"23.976 (24000/1001)"
SINFO:166,0,22,0,"65536"
SINFO:166,0,28,0,"eng"
SINFO:166,0,29,0,"English"
SINFO:166,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:166,0,31,6121,"<b>Track information</b><br>"
SINFO:166,0,33,0,"0"
SINFO:166,0,38,0,""
SINFO:166,0,42,5088,"( Lossless conversion )"
TINFO:167,2,0,"F9"
TINFO:167,9,0,"0:00:07"
TINFO:167,10,0,"36.7 MB"
TINFO:167,11,0,"38541312"
TINFO:167,16,0,"00039.m2ts"
TINFO:167,25,0,"1"
TINFO:167,26,0,"39"
TINFO:167,27,0,"F9.mkv"
TINFO:167,28,0,"eng"
TINFO:167,29,0,"English"
TINFO:167,30,0,"F9 , 36.7 MB"
TINFO:167,31,6120,"<b>Title information</b><br>"
TINFO:167,33,0,"0"
SINFO:167,0,1,6201,"Video"
SINFO:167,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:167,0,6,0,"MpegH"
SINFO:167,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:167,0,19,0,"3840x2160"
SINFO:167,0,20,0,"16:9"
SINFO:167,0,21,0,"23.976 (24000/1001)"
SINFO:167,0,22,0,"65536"
SINFO:167,0,28,0,"eng"
SINFO:167,0,29,0,"English"
SINFO:167,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:167,0,31,6121,"<b>Track information</b><br>"
SINFO:167,0,33,0,"0"
SINFO:167,0,38,0,""
SINFO:167,0,42,5088,"( Lossless conversion )"
TINFO:168,2,0,"F9"
TINFO:168,9,0,"0:00:07"
TINFO:168,10,0,"36.7 MB"
TINFO:168,11,0,"38541312"
TINFO:168,16,0,"00038.m2ts"
TINFO:168,25,0,"1"
TINFO:168,26,0,"38"
TINFO:168,27,0,"F9.mkv"
TINFO:168,28,0,"eng"
TINFO:168,29,0,"English"
TINFO:168,30,0,"F9 , 36.7 MB"
TINFO:168,31,6120,"<b>Title information</b><br>"
TINFO:168,33,0,"0"
SINFO:168,0,1,6201,"Video"
SINFO:168,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:168,0,6,0,"MpegH"
SINFO:168,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:168,0,19,0,"3840x2160"
SINFO:168,0,20,0,"16:9"
SINFO:168,0,21,0,"23.976 (24000/1001)"
SINFO:168,0,22,0,"65536"
SINFO:168,0,28,0,"eng"
SINFO:168,0,29,0,"English"
SINFO:168,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:168,0,31,6121,"<b>Track information</b><br>"
SINFO:168,0,33,0,"0"
SINFO:168,0,38,0,""
SINFO:168,0,42,5088,"( Lossless conversion )"
TINFO:169,2,0,"F9"
TINFO:169,9,0,"0:00:07"
TINFO:169,10,0,"36.8 MB"
TINFO:169,11,0,"38651904"
TINFO:169,16,0,"00037.m2ts"
TINFO:169,25,0,"1"
TINFO:169,26,0,"37"
TINFO:169,27,0,"F9.mkv"
TINFO:169,28,0,"eng"
TINFO:169,29,0,"English"
TINFO:169,30,0,"F9 , 36.8 MB"
TINFO:169,31,6120,"<b>Title information</b><br>"
TINFO:169,33,0,"0"
SINFO:169,0,1,6201,"Video"
SINFO:169,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:169,0,6,0,"MpegH"
SINFO:169,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:169,0,19,0,"3840x2160"
SINFO:169,0,20,0,"16:9"
SINFO:169,0,21,0,"23.976 (24000/1001)"
SINFO:169,0,22,0,"65536"
SINFO:169,0,28,0,"eng"
SINFO:169,0,29,0,"English"
SINFO:169,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:169,0,31,6121,"<b>Track information</b><br>"
SINFO:169,0,33,0,"0"
SINFO:169,0,38,0,""
SINFO:169,0,42,5088,"( Lossless conversion )"
TINFO:170,2,0,"F9"
TINFO:170,9,0,"0:00:07"
TINFO:170,10,0,"36.8 MB"
TINFO:170,11,0,"38658048"
TINFO:170,16,0,"00035.m2ts"
TINFO:170,25,0,"1"
TINFO:170,26,0,"35"
TINFO:170,27,0,"F9.mkv"
TINFO:170,28,0,"eng"
TINFO:170,29,0,"English"
TINFO:170,30,0,"F9 , 36.8 MB"
TINFO:170,31,6120,"<b>Title information</b><br>"
TINFO:170,33,0,"0"
SINFO:170,0,1,6201,"Video"
SINFO:170,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:170,0,6,0,"MpegH"
SINFO:170,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:170,0,19,0,"3840x2160"
SINFO:170,0,20,0,"16:9"
SINFO:170,0,21,0,"23.976 (24000/1001)"
SINFO:170,0,22,0,"65536"
SINFO:170,0,28,0,"eng"
SINFO:170,0,29,0,"English"
SINFO:170,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:170,0,31,6121,"<b>Track information</b><br>"
SINFO:170,0,33,0,"0"
SINFO:170,0,38,0,""
SINFO:170,0,42,5088,"( Lossless conversion )"
TINFO:171,2,0,"F9"
TINFO:171,9,0,"0:00:07"
TINFO:171,10,0,"36.8 MB"
TINFO:171,11,0,"38639616"
TINFO:171,16,0,"00034.m2ts"
TINFO:171,25,0,"1"
TINFO:171,26,0,"34"
TINFO:171,27,0,"F9.mkv"
TINFO:171,28,0,"eng"
TINFO:171,29,0,"English"
TINFO:171,30,0,"F9 , 36.8 MB"
TINFO:171,31,6120,"<b>Title information</b><br>"
TINFO:171,33,0,"0"
SINFO:171,0,1,6201,"Video"
SINFO:171,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:171,0,6,0,"MpegH"
SINFO:171,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:171,0,19,0,"3840x2160"
SINFO:171,0,20,0,"16:9"
SINFO:171,0,21,0,"23.976 (24000/1001)"
SINFO:171,0,22,0,"65536"
SINFO:171,0,28,0,"eng"
SINFO:171,0,29,0,"English"
SINFO:171,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:171,0,31,6121,"<b>Track information</b><br>"
SINFO:171,0,33,0,"0"
SINFO:171,0,38,0,""
SINFO:171,0,42,5088,"( Lossless conversion )"
TINFO:172,2,0,"F9"
TINFO:172,9,0,"0:00:07"
TINFO:172,10,0,"36.7 MB"
TINFO:172,11,0,"38559744"
TINFO:172,16,0,"00033.m2ts"
TINFO:172,25,0,"1"
TINFO:172,26,0,"33"
TINFO:172,27,0,"F9.mkv"
TINFO:172,28,0,"eng"
TINFO:172,29,0,"English"
TINFO:172,30,0,"F9 , 36.7 MB"
TINFO:172,31,6120,"<b>Title information</b><br>"
TINFO:172,33,0,"0"
SINFO:172,0,1,6201,"Video"
SINFO:172,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:172,0,6,0,"MpegH"
SINFO:172,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:172,0,19,0,"3840x2160"
SINFO:172,0,20,0,"16:9"
SINFO:172,0,21,0,"23.976 (24000/1001)"
SINFO:172,0,22,0,"65536"
SINFO:172,0,28,0,"eng"
SINFO:172,0,29,0,"English"
SINFO:172,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:172,0,31,6121,"<b>Track information</b><br>"
SINFO:172,0,33,0,"0"
SINFO:172,0,38,0,""
SINFO:172,0,42,5088,"( Lossless conversion )"
TINFO:173,2,0,"F9"
TINFO:173,9,0,"0:00:07"
TINFO:173,10,0,"36.7 MB"
TINFO:173,11,0,"38584320"
TINFO:173,16,0,"00032.m2ts"
TINFO:173,25,0,"1"
TINFO:173,26,0,"32"
TINFO:173,27,0,"F9.mkv"
TINFO:173,28,0,"eng"
TINFO:173,29,0,"English"
TINFO:173,30,0,"F9 , 36.7 MB"
TINFO:173,31,6120,"<b>Title information</b><br>"
TINFO:173,33,0,"0"
SINFO:173,0,1,6201,"Video"
SINFO:173,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:173,0,6,0,"MpegH"
SINFO:173,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:173,0,19,0,"3840x2160"
SINFO:173,0,20,0,"16:9"
SINFO:173,0,21,0,"23.976 (24000/1001)"
SINFO:173,0,22,0,"65536"
SINFO:173,0,28,0,"eng"
SINFO:173,0,29,0,"English"
SINFO:173,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:173,0,31,6121,"<b>Track information</b><br>"
SINFO:173,0,33,0,"0"
SINFO:173,0,38,0,""
SINFO:173,0,42,5088,"( Lossless conversion )"
TINFO:174,2,0,"F9"
TINFO:174,9,0,"0:00:07"
TINFO:174,10,0,"36.7 MB"
TINFO:174,11,0,"38547456"
TINFO:174,16,0,"00031.m2ts"
TINFO:174,25,0,"1"
TINFO:174,26,0,"31"
TINFO:174,27,0,"F9.mkv"
TINFO:174,28,0,"eng"
TINFO:174,29,0,"English"
TINFO:174,30,0,"F9 , 36.7 MB"
TINFO:174,31,6120,"<b>Title information</b><br>"
TINFO:174,33,0,"0"
SINFO:174,0,1,6201,"Video"
SINFO:174,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:174,0,6,0,"MpegH"
SINFO:174,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:174,0,19,0,"3840x2160"
SINFO:174,0,20,0,"16:9"
SINFO:174,0,21,0,"23.976 (24000/1001)"
SINFO:174,0,22,0,"65536"
SINFO:174,0,28,0,"eng"
SINFO:174,0,29,0,"English"
SINFO:174,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:174,0,31,6121,"<b>Track information</b><br>"
SINFO:174,0,33,0,"0"
SINFO:174,0,38,0,""
SINFO:174,0,42,5088,"( Lossless conversion )"
TINFO:175,2,0,"F9"
TINFO:175,9,0,"0:00:07"
TINFO:175,10,0,"36.9 MB"
TINFO:175,11,0,"38793216"
TINFO:175,16,0,"00030.m2ts"
TINFO:175,25,0,"1"
TINFO:175,26,0,"30"
TINFO:175,27,0,"F9.mkv"
TINFO:175,28,0,"eng"
TINFO:175,29,0,"English"
TINFO:175,30,0,"F9 , 36.9 MB"
TINFO:175,31,6120,"<b>Title information</b><br>"
TINFO:175,33,0,"0"
SINFO:175,0,1,6201,"Video"
SINFO:175,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:175,0,6,0,"MpegH"
SINFO:175,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:175,0,19,0,"3840x2160"
SINFO:175,0,20,0,"16:9"
SINFO:175,0,21,0,"23.976 (24000/1001)"
SINFO:175,0,22,0,"65536"
SINFO:175,0,28,0,"eng"
SINFO:175,0,29,0,"English"
SINFO:175,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:175,0,31,6121,"<b>Track information</b><br>"
SINFO:175,0,33,0,"0"
SINFO:175,0,38,0,""
SINFO:175,0,42,5088,"( Lossless conversion )"
TINFO:176,2,0,"F9"
TINFO:176,9,0,"0:00:07"
TINFO:176,10,0,"36.8 MB"
TINFO:176,11,0,"38608896"
TINFO:176,16,0,"00029.m2ts"
TINFO:176,25,0,"1"
TINFO:176,26,0,"29"
TINFO:176,27,0,"F9.mkv"
TINFO:176,28,0,"eng"
TINFO:176,29,0,"English"
TINFO:176,30,0,"F9 , 36.8 MB"
TINFO:176,31,6120,"<b>Title information</b><br>"
TINFO:176,33,0,"0"
SINFO:176,0,1,6201,"Video"
SINFO:176,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:176,0,6,0,"MpegH"
SINFO:176,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:176,0,19,0,"3840x2160"
SINFO:176,0,20,0,"16:9"
SINFO:176,0,21,0,"23.976 (24000/1001)"
SINFO:176,0,22,0,"65536"
SINFO:176,0,28,0,"eng"
SINFO:176,0,29,0,"English"
SINFO:176,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:176,0,31,6121,"<b>Track information</b><br>"
SINFO:176,0,33,0,"0"
SINFO:176,0,38,0,""
SINFO:176,0,42,5088,"( Lossless conversion )"
TINFO:177,2,0,"F9"
TINFO:177,9,0,"0:00:07"
TINFO:177,10,0,"36.9 MB"
TINFO:177,11,0,"38694912"
TINFO:177,16,0,"00028.m2ts"
TINFO:177,25,0,"1"
TINFO:177,26,0,"28"
TINFO:177,27,0,"F9.mkv"
TINFO:177,28,0,"eng"
TINFO:177,29,0,"English"
TINFO:177,30,0,"F9 , 36.9 MB"
TINFO:177,31,6120,"<b>Title information</b><br>"
TINFO:177,33,0,"0"
SINFO:177,0,1,6201,"Video"
SINFO:177,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:177,0,6,0,"MpegH"
SINFO:177,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:177,0,19,0,"3840x2160"
SINFO:177,0,20,0,"16:9"
SINFO:177,0,21,0,"23.976 (24000/1001)"
SINFO:177,0,22,0,"65536"
SINFO:177,0,28,0,"eng"
SINFO:177,0,29,0,"English"
SINFO:177,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:177,0,31,6121,"<b>Track information</b><br>"
SINFO:177,0,33,0,"0"
SINFO:177,0,38,0,""
